"","CochranQ_contrib","RuckerQ_contrib"
"1",7.26426810646506,1.37987544567996
"2",7.92581559295604,6.8751019253832
"3",0.418429539264693,1.39726921357568
"4",0.6062306045318,0.754177835989877
"5",0.0119640209688584,0.0164097248660273
"6",3.60415131155149,2.18088808361281
"7",4.2328251956031,3.3498628862098
"8",0.0109150404298226,0.105899582679743
"9",1.8843791924675,1.65890103175419
"10",3.81686996870743,4.58814786675144
"11",3.64466566499743,4.70651727498397
"12",2.32331910627432,0.321494854150433
"13",0.247983348582641,0.00808588520536927
"14",1.92649582176173,0.27289551866701
"15",0.266589382024294,0.138342456387645
"16",3.1429278882402,7.1316587147839
"17",11.0705612914635,6.87733714879994
"18",1.21773846330712,2.07036674167895
"19",1.84715151730635,1.14728975305337
"20",3.34458054935953,7.11114457276701
"21",0.145000780699259,0.801775159587763
"22",4.12861925379154,3.87303339580051
"23",17.5649649338053,1.8243783170583
"24",0.22437754474352,3.26978375684294
"25",0.204728452263485,0.460492946221917
